coor   121
        61    0.50000E+00    0.50000E+00    0.00000E+00
        62    0.60000E+00    0.50000E+00    0.00000E+00
        63    0.70000E+00    0.50000E+00    0.00000E+00
        64    0.80000E+00    0.50000E+00    0.00000E+00
        65    0.90000E+00    0.50000E+00    0.00000E+00
        66    0.10000E+01    0.50000E+00    0.00000E+00
        67    0.00000E+00    0.40000E+00    0.00000E+00
        68    0.10000E+00    0.40000E+00    0.00000E+00
        69    0.20000E+00    0.40000E+00    0.00000E+00
        70    0.30000E+00    0.40000E+00    0.00000E+00
        71    0.40000E+00    0.40000E+00    0.00000E+00
        72    0.50000E+00    0.40000E+00    0.00000E+00
        73    0.60000E+00    0.40000E+00    0.00000E+00
        74    0.70000E+00    0.40000E+00    0.00000E+00
        75    0.80000E+00    0.40000E+00    0.00000E+00
        76    0.90000E+00    0.40000E+00    0.00000E+00
        77    0.10000E+01    0.40000E+00    0.00000E+00
        78    0.00000E+00    0.30000E+00    0.00000E+00
        79    0.10000E+00    0.30000E+00    0.00000E+00
        80    0.20000E+00    0.30000E+00    0.00000E+00
        81    0.30000E+00    0.30000E+00    0.00000E+00
        82    0.40000E+00    0.30000E+00    0.00000E+00
        83    0.50000E+00    0.30000E+00    0.00000E+00
        84    0.60000E+00    0.30000E+00    0.00000E+00
        85    0.70000E+00    0.30000E+00    0.00000E+00
        86    0.80000E+00    0.30000E+00    0.00000E+00
        87    0.90000E+00    0.30000E+00    0.00000E+00
        88    0.10000E+01    0.30000E+00    0.00000E+00
        89    0.00000E+00    0.20000E+00    0.00000E+00
        90    0.10000E+00    0.20000E+00    0.00000E+00
        91    0.20000E+00    0.20000E+00    0.00000E+00
        92    0.30000E+00    0.20000E+00    0.00000E+00
        93    0.40000E+00    0.20000E+00    0.00000E+00
        94    0.50000E+00    0.20000E+00    0.00000E+00
        95    0.60000E+00    0.20000E+00    0.00000E+00
        96    0.70000E+00    0.20000E+00    0.00000E+00
        97    0.80000E+00    0.20000E+00    0.00000E+00
        98    0.90000E+00    0.20000E+00    0.00000E+00
        99    0.10000E+01    0.20000E+00    0.00000E+00
       100    0.00000E+00    0.10000E+00    0.00000E+00
       101    0.10000E+00    0.10000E+00    0.00000E+00
       102    0.20000E+00    0.10000E+00    0.00000E+00
       103    0.30000E+00    0.10000E+00    0.00000E+00
       104    0.40000E+00    0.10000E+00    0.00000E+00
       105    0.50000E+00    0.10000E+00    0.00000E+00
       106    0.60000E+00    0.10000E+00    0.00000E+00
       107    0.70000E+00    0.10000E+00    0.00000E+00
       108    0.80000E+00    0.10000E+00    0.00000E+00
       109    0.90000E+00    0.10000E+00    0.00000E+00
       110    0.10000E+01    0.10000E+00    0.00000E+00
       111    0.00000E+00    0.00000E+00    0.00000E+00
       112    0.10000E+00    0.00000E+00    0.00000E+00
       113    0.20000E+00    0.00000E+00    0.00000E+00
       114    0.30000E+00    0.00000E+00    0.00000E+00
       115    0.40000E+00    0.00000E+00    0.00000E+00
       116    0.50000E+00    0.00000E+00    0.00000E+00
       117    0.60000E+00    0.00000E+00    0.00000E+00
       118    0.70000E+00    0.00000E+00    0.00000E+00
       119    0.80000E+00    0.00000E+00    0.00000E+00
       120    0.90000E+00    0.00000E+00    0.00000E+00
       121    0.10000E+01    0.00000E+00    0.00000E+00
elem        200
         1         3         1        12        13
         2         3         1        13         2
         3         3         2        13        14
         4         3         2        14         3
         5         3         3        14        15
         6         3         3        15         4
         7         3         4        15        16
         8         3         4        16         5
         9         3         5        16        17
        10         3         5        17         6
        11         3         6        17        18
        12         3         6        18         7
        13         3         7        18        19
        14         3         7        19         8
        15         3         8        19        20
        16         3         8        20         9
        17         3         9        20        21
        18         3         9        21        10
        19         3        10        21        22
        20         3        10        22        11
        21         3        12        23        24
        22         3        12        24        13
        23         3        13        24        25
        24         3        13        25        14
        25         3        14        25        26
        26         3        14        26        15
        27         3        15        26        27
        28         3        15        27        16
        29         3        16        27        28
        30         3        16        28        17
        31         3        17        28        29
        32         3        17        29        18
        33         3        18        29        30
        34         3        18        30        19
        35         3        19        30        31
        36         3        19        31        20
        37         3        20        31        32
        38         3        20        32        21
        39         3        21        32        33
        40         3        21        33        22
        41         3        23        34        35
        42         3        23        35        24
        43         3        24        35        36
        44         3        24        36        25
        45         3        25        36        37
        46         3        25        37        26
        47         3        26        37        38
        48         3        26        38        27
        49         3        27        38        39
        50         3        27        39        28
        51         3        28        39        40
        52         3        28        40        29
        53         3        29        40        41
        54         3        29        41        30
        55         3        30        41        42
        56         3        30        42        31
        57         3        31        42        43
        58         3        31        43        32
        59         3        32        43        44
        60         3        32        44        33
        61         3        34        45        46
        62         3        34        46        35
        63         3        35        46        47
        64         3        35        47        36
        65         3        36        47        48
        66         3        36        48        37
        67         3        37        48        49
        68         3        37        49        38
        69         3        38        49        50
        70         3        38        50        39
        71         3        39        50        51
        72         3        39        51        40
        73         3        40        51        52
        74         3        40        52        41
        75         3        41        52        53
        76         3        41        53        42
        77         3        42        53        54
        78         3        42        54        43
        79         3        43        54        55
        80         3        43        55        44
        81         3        45        56        57
        82         3        45        57        46
        83         3        46        57        58
        84         3        46        58        47
        85         3        47        58        59
        86         3        47        59        48
        87         3        48        59        60
        88         3        48        60        49
        89         3        49        60        61
        90         3        49        61        50
        91         3        50        61        62
        92         3        50        62        51
        93         3        51        62        63
        94         3        51        63        52
        95         3        52        63        64
        96         3        52        64        53
        97         3        53        64        65
        98         3        53        65        54
        99         3        54        65        66
       100         3        54        66        55
       101         3        56        67        68
       102         3        56        68        57
       103         3        57        68        69
       104         3        57        69        58
       105         3        58        69        70
       106         3        58        70        59
       107         3        59        70        71
       108         3        59        71        60
       109         3        60        71        72
       110         3        60        72        61
       111         3        61        72        73
       112         3        61        73        62
       113         3        62        73        74
       114         3        62        74        63
       115         3        63        74        75
       116         3        63        75        64
       117         3        64        75        76
       118         3        64        76        65
       119         3        65        76        77
       120         3        65        77        66
       121         3        67        78        79
       122         3        67        79        68
       123         3        68        79        80
       124         3        68        80        69
       125         3        69        80        81
       126         3        69        81        70
       127         3        70        81        82
       128         3        70        82        71
       129         3        71        82        83
       130         3        71        83        72
       131         3        72        83        84
       132         3        72        84        73
       133         3        73        84        85
       134         3        73        85        74
       135         3        74        85        86
       136         3        74        86        75
       137         3        75        86        87
       138         3        75        87        76
       139         3        76        87        88
       140         3        76        88        77
       141         3        78        89        90
       142         3        78        90        79
       143         3        79        90        91
       144         3        79        91        80
       145         3        80        91        92
       146         3        80        92        81
       147         3        81        92        93
       148         3        81        93        82
       149         3        82        93        94
       150         3        82        94        83
       151         3        83        94        95
       152         3        83        95        84
       153         3        84        95        96
       154         3        84        96        85
       155         3        85        96        97
       156         3        85        97        86
       157         3        86        97        98
       158         3        86        98        87
       159         3        87        98        99
       160         3        87        99        88
       161         3        89       100       101
       162         3        89       101        90
       163         3        90       101       102
       164         3        90       102        91
       165         3        91       102       103
       166         3        91       103        92
       167         3        92       103       104
       168         3        92       104        93
       169         3        93       104       105
       170         3        93       105        94
       171         3        94       105       106
       172         3        94       106        95
       173         3        95       106       107
       174         3        95       107        96
       175         3        96       107       108
       176         3        96       108        97
       177         3        97       108       109
       178         3        97       109        98
       179         3        98       109       110
       180         3        98       110        99
       181         3       100       111       112
       182         3       100       112       101
       183         3       101       112       113
       184         3       101       113       102
       185         3       102       113       114
       186         3       102       114       103
       187         3       103       114       115
       188         3       103       115       104
       189         3       104       115       116
       190         3       104       116       105
       191         3       105       116       117
       192         3       105       117       106
       193         3       106       117       118
       194         3       106       118       107
       195         3       107       118       119
       196         3       107       119       108
       197         3       108       119       120
       198         3       108       120       109
       199         3       109       120       121
       200         3       109       121       110
nosc  2
         1   0.00000E+000   0.00000E+000
         2   0.38588E+000  -0.54723E+000
         3   0.62195E+000  -0.93002E+000
         4   0.78966E+000  -0.12751E+001
         5   0.91420E+000  -0.16004E+001
         6   0.10077E+001  -0.19099E+001
         7   0.10778E+001  -0.22038E+001
         8   0.11308E+001  -0.24814E+001
         9   0.11728E+001  -0.27426E+001
        10   0.12101E+001  -0.29891E+001
        11   0.12485E+001  -0.32264E+001
        12   0.00000E+000   0.00000E+000
        13   0.16113E+000  -0.37800E+000
        14   0.35568E+000  -0.77830E+000
        15   0.51303E+000  -0.11409E+001
        16   0.63779E+000  -0.14798E+001
        17   0.73631E+000  -0.18001E+001
        18   0.81402E+000  -0.21024E+001
        19   0.87564E+000  -0.23863E+001
        20   0.92559E+000  -0.26515E+001
        21   0.96828E+000  -0.28993E+001
        22   0.10085E+001  -0.31349E+001
        23   0.00000E+000   0.00000E+000
        24   0.88167E-001  -0.31116E+000
        25   0.20290E+000  -0.66574E+000
        26   0.32225E+000  -0.10242E+001
        27   0.42757E+000  -0.13681E+001
        28   0.51609E+000  -0.16952E+001
        29   0.58901E+000  -0.20043E+001
        30   0.64865E+000  -0.22938E+001
        31   0.69772E+000  -0.25628E+001
        32   0.73943E+000  -0.28115E+001
        33   0.77826E+000  -0.30423E+001
        34   0.00000E+000   0.00000E+000
        35   0.48423E-001  -0.27533E+000
        36   0.11456E+000  -0.59580E+000
        37   0.19128E+000  -0.93548E+000
        38   0.26783E+000  -0.12750E+001
        39   0.33716E+000  -0.16037E+001
        40   0.39716E+000  -0.19165E+001
        41   0.44795E+000  -0.22101E+001
        42   0.49075E+000  -0.24820E+001
        43   0.52762E+000  -0.27307E+001
        44   0.56211E+000  -0.29551E+001
        45   0.00000E+000   0.00000E+000
        46   0.20450E-001  -0.25276E+000
        47   0.53065E-001  -0.55005E+000
        48   0.95256E-001  -0.87273E+000
        49   0.14183E+000  -0.12036E+001
        50   0.18783E+000  -0.15299E+001
        51   0.23031E+000  -0.18436E+001
        52   0.26817E+000  -0.21391E+001
        53   0.30150E+000  -0.24127E+001
        54   0.33121E+000  -0.26609E+001
        55   0.35935E+000  -0.28796E+001
        56   0.00000E+000   0.00000E+000
        57  -0.31227E-002  -0.23720E+000
        58   0.22466E-002  -0.51947E+000
        59   0.15192E-001  -0.82997E+000
        60   0.33749E-001  -0.11528E+001
        61   0.55510E-001  -0.14751E+001
        62   0.78446E-001  -0.17874E+001
        63   0.10130E+000  -0.20830E+001
        64   0.12348E+000  -0.23569E+001
        65   0.14482E+000  -0.26047E+001
        66   0.16551E+000  -0.28202E+001
        67   0.00000E+000   0.00000E+000
        68  -0.26513E-001  -0.22653E+000
        69  -0.47309E-001  -0.50044E+000
        70  -0.62026E-001  -0.80373E+000
        71  -0.70308E-001  -0.11207E+001
        72  -0.72526E-001  -0.14389E+001
        73  -0.69544E-001  -0.17485E+001
        74  -0.62340E-001  -0.20426E+001
        75  -0.51857E-001  -0.23158E+001
        76  -0.39201E-001  -0.25633E+001
        77  -0.26078E-001  -0.27793E+001
        78   0.00000E+000   0.00000E+000
        79  -0.53744E-001  -0.22117E+000
        80  -0.10396E+000  -0.49282E+000
        81  -0.14800E+000  -0.79313E+000
        82  -0.18339E+000  -0.11063E+001
        83  -0.20909E+000  -0.14205E+001
        84  -0.22536E+000  -0.17266E+001
        85  -0.23315E+000  -0.20177E+001
        86  -0.23381E+000  -0.22890E+001
        87  -0.22926E+000  -0.25365E+001
        88  -0.22282E+000  -0.27561E+001
        89   0.00000E+000   0.00000E+000
        90  -0.90838E-001  -0.22457E+000
        91  -0.17869E+000  -0.49957E+000
        92  -0.25646E+000  -0.79934E+000
        93  -0.31991E+000  -0.11093E+001
        94  -0.36784E+000  -0.14189E+001
        95  -0.40104E+000  -0.17202E+001
        96  -0.42132E+000  -0.20071E+001
        97  -0.43102E+000  -0.22753E+001
        98  -0.43290E+000  -0.25223E+001
        99  -0.43124E+000  -0.27475E+001
       100   0.00000E+000   0.00000E+000
       101  -0.15034E+000  -0.24547E+000
       102  -0.29049E+000  -0.52666E+000
       103  -0.40738E+000  -0.82448E+000
       104  -0.49820E+000  -0.11288E+001
       105  -0.56435E+000  -0.14317E+001
       106  -0.60900E+000  -0.17265E+001
       107  -0.63606E+000  -0.20078E+001
       108  -0.64980E+000  -0.22718E+001
       109  -0.65457E+000  -0.25174E+001
       110  -0.65489E+000  -0.27476E+001
       111   0.00000E+000   0.00000E+000
       112  -0.26823E+000  -0.30249E+000
       113  -0.47856E+000  -0.58099E+000
       114  -0.63273E+000  -0.86848E+000
       115  -0.74248E+000  -0.11613E+001
       116  -0.81645E+000  -0.14535E+001
       117  -0.86170E+000  -0.17393E+001
       118  -0.88487E+000  -0.20137E+001
       119  -0.89272E+000  -0.22733E+001
       120  -0.89237E+000  -0.25171E+001
       121  -0.89066E+000  -0.27493E+001
nvec 
         1   0.00000E+000   0.00000E+000   0.00000E+000
         2   0.38588E+000  -0.54723E+000   0.00000E+000
         3   0.62195E+000  -0.93002E+000   0.00000E+000
         4   0.78966E+000  -0.12751E+001   0.00000E+000
         5   0.91420E+000  -0.16004E+001   0.00000E+000
         6   0.10077E+001  -0.19099E+001   0.00000E+000
         7   0.10778E+001  -0.22038E+001   0.00000E+000
         8   0.11308E+001  -0.24814E+001   0.00000E+000
         9   0.11728E+001  -0.27426E+001   0.00000E+000
        10   0.12101E+001  -0.29891E+001   0.00000E+000
        11   0.12485E+001  -0.32264E+001   0.00000E+000
        12   0.00000E+000   0.00000E+000   0.00000E+000
        13   0.16113E+000  -0.37800E+000   0.00000E+000
        14   0.35568E+000  -0.77830E+000   0.00000E+000
        15   0.51303E+000  -0.11409E+001   0.00000E+000
        16   0.63779E+000  -0.14798E+001   0.00000E+000
        17   0.73631E+000  -0.18001E+001   0.00000E+000
        18   0.81402E+000  -0.21024E+001   0.00000E+000
        19   0.87564E+000  -0.23863E+001   0.00000E+000
        20   0.92559E+000  -0.26515E+001   0.00000E+000
        21   0.96828E+000  -0.28993E+001   0.00000E+000
        22   0.10085E+001  -0.31349E+001   0.00000E+000
        23   0.00000E+000   0.00000E+000   0.00000E+000
        24   0.88167E-001  -0.31116E+000   0.00000E+000
        25   0.20290E+000  -0.66574E+000   0.00000E+000
        26   0.32225E+000  -0.10242E+001   0.00000E+000
        27   0.42757E+000  -0.13681E+001   0.00000E+000
        28   0.51609E+000  -0.16952E+001   0.00000E+000
        29   0.58901E+000  -0.20043E+001   0.00000E+000
        30   0.64865E+000  -0.22938E+001   0.00000E+000
        31   0.69772E+000  -0.25628E+001   0.00000E+000
        32   0.73943E+000  -0.28115E+001   0.00000E+000
        33   0.77826E+000  -0.30423E+001   0.00000E+000
        34   0.00000E+000   0.00000E+000   0.00000E+000
        35   0.48423E-001  -0.27533E+000   0.00000E+000
        36   0.11456E+000  -0.59580E+000   0.00000E+000
        37   0.19128E+000  -0.93548E+000   0.00000E+000
        38   0.26783E+000  -0.12750E+001   0.00000E+000
        39   0.33716E+000  -0.16037E+001   0.00000E+000
        40   0.39716E+000  -0.19165E+001   0.00000E+000
        41   0.44795E+000  -0.22101E+001   0.00000E+000
        42   0.49075E+000  -0.24820E+001   0.00000E+000
        43   0.52762E+000  -0.27307E+001   0.00000E+000
        44   0.56211E+000  -0.29551E+001   0.00000E+000
        45   0.00000E+000   0.00000E+000   0.00000E+000
        46   0.20450E-001  -0.25276E+000   0.00000E+000
        47   0.53065E-001  -0.55005E+000   0.00000E+000
        48   0.95256E-001  -0.87273E+000   0.00000E+000
        49   0.14183E+000  -0.12036E+001   0.00000E+000
        50   0.18783E+000  -0.15299E+001   0.00000E+000
        51   0.23031E+000  -0.18436E+001   0.00000E+000
        52   0.26817E+000  -0.21391E+001   0.00000E+000
        53   0.30150E+000  -0.24127E+001   0.00000E+000
        54   0.33121E+000  -0.26609E+001   0.00000E+000
        55   0.35935E+000  -0.28796E+001   0.00000E+000
        56   0.00000E+000   0.00000E+000   0.00000E+000
        57  -0.31227E-002  -0.23720E+000   0.00000E+000
        58   0.22466E-002  -0.51947E+000   0.00000E+000
        59   0.15192E-001  -0.82997E+000   0.00000E+000
        60   0.33749E-001  -0.11528E+001   0.00000E+000
        61   0.55510E-001  -0.14751E+001   0.00000E+000
        62   0.78446E-001  -0.17874E+001   0.00000E+000
        63   0.10130E+000  -0.20830E+001   0.00000E+000
        64   0.12348E+000  -0.23569E+001   0.00000E+000
        65   0.14482E+000  -0.26047E+001   0.00000E+000
        66   0.16551E+000  -0.28202E+001   0.00000E+000
        67   0.00000E+000   0.00000E+000   0.00000E+000
        68  -0.26513E-001  -0.22653E+000   0.00000E+000
        69  -0.47309E-001  -0.50044E+000   0.00000E+000
        70  -0.62026E-001  -0.80373E+000   0.00000E+000
        71  -0.70308E-001  -0.11207E+001   0.00000E+000
        72  -0.72526E-001  -0.14389E+001   0.00000E+000
        73  -0.69544E-001  -0.17485E+001   0.00000E+000
        74  -0.62340E-001  -0.20426E+001   0.00000E+000
        75  -0.51857E-001  -0.23158E+001   0.00000E+000
        76  -0.39201E-001  -0.25633E+001   0.00000E+000
        77  -0.26078E-001  -0.27793E+001   0.00000E+000
        78   0.00000E+000   0.00000E+000   0.00000E+000
        79  -0.53744E-001  -0.22117E+000   0.00000E+000
        80  -0.10396E+000  -0.49282E+000   0.00000E+000
        81  -0.14800E+000  -0.79313E+000   0.00000E+000
        82  -0.18339E+000  -0.11063E+001   0.00000E+000
        83  -0.20909E+000  -0.14205E+001   0.00000E+000
        84  -0.22536E+000  -0.17266E+001   0.00000E+000
        85  -0.23315E+000  -0.20177E+001   0.00000E+000
        86  -0.23381E+000  -0.22890E+001   0.00000E+000
        87  -0.22926E+000  -0.25365E+001   0.00000E+000
        88  -0.22282E+000  -0.27561E+001   0.00000E+000
        89   0.00000E+000   0.00000E+000   0.00000E+000
        90  -0.90838E-001  -0.22457E+000   0.00000E+000
        91  -0.17869E+000  -0.49957E+000   0.00000E+000
        92  -0.25646E+000  -0.79934E+000   0.00000E+000
        93  -0.31991E+000  -0.11093E+001   0.00000E+000
        94  -0.36784E+000  -0.14189E+001   0.00000E+000
        95  -0.40104E+000  -0.17202E+001   0.00000E+000
        96  -0.42132E+000  -0.20071E+001   0.00000E+000
        97  -0.43102E+000  -0.22753E+001   0.00000E+000
        98  -0.43290E+000  -0.25223E+001   0.00000E+000
        99  -0.43124E+000  -0.27475E+001   0.00000E+000
       100   0.00000E+000   0.00000E+000   0.00000E+000
       101  -0.15034E+000  -0.24547E+000   0.00000E+000
       102  -0.29049E+000  -0.52666E+000   0.00000E+000
       103  -0.40738E+000  -0.82448E+000   0.00000E+000
       104  -0.49820E+000  -0.11288E+001   0.00000E+000
       105  -0.56435E+000  -0.14317E+001   0.00000E+000
       106  -0.60900E+000  -0.17265E+001   0.00000E+000
       107  -0.63606E+000  -0.20078E+001   0.00000E+000
       108  -0.64980E+000  -0.22718E+001   0.00000E+000
       109  -0.65457E+000  -0.25174E+001   0.00000E+000
       110  -0.65489E+000  -0.27476E+001   0.00000E+000
       111   0.00000E+000   0.00000E+000   0.00000E+000
       112  -0.26823E+000  -0.30249E+000   0.00000E+000
       113  -0.47856E+000  -0.58099E+000   0.00000E+000
       114  -0.63273E+000  -0.86848E+000   0.00000E+000
       115  -0.74248E+000  -0.11613E+001   0.00000E+000
       116  -0.81645E+000  -0.14535E+001   0.00000E+000
       117  -0.86170E+000  -0.17393E+001   0.00000E+000
       118  -0.88487E+000  -0.20137E+001   0.00000E+000
       119  -0.89272E+000  -0.22733E+001   0.00000E+000
       120  -0.89237E+000  -0.25171E+001   0.00000E+000
       121  -0.89066E+000  -0.27493E+001   0.00000E+000
end 
